to_pci_sysdata,0, 0,0
__must_check_overflow,0, 0,0
kmalloc_array,0, 0,0
sbridge_remove,0, 0,0
__list_add_valid,0, 0,0
sbridge_exit,0, 0,0
__list_add,0, 0,0
kzalloc,0, 0,0
alloc_sbridge_dev,0, 0,0
get_sbridge_dev,0, 0,0
pci_domain_nr,0, 0,0
knl_get_edc_route,0, 0,0
edac_get_dimm,0, 0,0
knl_get_dimm_capacity,0, 0,0
get_intlv_mode_str,0, 0,0
get_memory_layout,0, 0,0
get_dimm_config,0, 0,0
knl_mci_bind_devs,0, 0,0
knl_get_width,0, 0,0
dram_attr_knl,0, 0,0
knl_channel_mc,0, 0,0
__list_del,0, 0,0
broadwell_get_width,0, 0,0
kcalloc,0, 0,0
knl_get_mc_route,0, 0,0
__list_del_entry_valid,0, 0,0
haswell_mci_bind_devs,0, 0,0
sb_bits,0, 0,0
ibridge_mci_bind_devs,0, 0,0
haswell_rir_limit,0, 0,0
find_first_bit,0, 0,0
ibridge_get_width,0, 0,0
haswell_get_node_id,0, 0,0
knl_show_edc_route,0, 0,0
free_sbridge_dev,0, 0,0
haswell_get_memory_type,0, 0,0
sbridge_put_all_devices,0, 0,0
sbridge_unregister_mci,0, 0,0
sbridge_register_mci,0, 0,0
knl_interleave_mode,0, 0,0
sb_decode_ddr3,0, 0,0
knl_sad_limit,0, 0,0
sb_decode_ddr4,0, 0,0
numrank,0, 0,0
show_dram_attr,0, 0,0
__order_base_2,0, 0,0
sbridge_put_devices,0, 0,0
haswell_get_tohm,0, 0,0
knl_show_mc_route,0, 0,0
list_del,0, 0,0
get_mci_for_node_id,0, 0,0
ibridge_get_ha,0, 0,0
sbridge_get_width,0, 0,0
knl_get_ha,0, 0,0
div_u64_rem,0, 0,0
sad_pkg,0, 0,0
__populate_dimms,0, 0,0
opstate_init,0, 0,0
get_node_id,0, 0,0
sbridge_get_ha,0, 0,0
sb_bank_bits,0, 0,0
knl_get_tad,0, 0,0
__list_del_entry,0, 0,0
sbridge_mce_output_error,0, 0,0
rir_limit,0, 0,0
sbridge_mci_bind_devs,0, 0,0
sbridge_probe,0, 0,0
sbridge_init,0, 0,0
sbridge_get_all_devices,0, 0,0
sbridge_mce_check_error,0, 0,0
get_memory_error_data,0, 0,0
__ibridge_get_width,0, 0,0
pci_name,0, 0,0
numrow,0, 0,0
knl_get_tolm,0, 0,0
get_memory_error_data_from_mce,0, 0,0
dev_name,0, 0,0
ibridge_get_tolm,0, 0,0
get_source_id,0, 0,0
knl_get_tohm,0, 0,0
sad_pkg_socket,0, 0,0
kobject_name,0, 0,0
ibridge_get_tohm,0, 0,0
sbridge_get_tolm,0, 0,0
sad_pkg_ha,0, 0,0
knl_get_memory_type,0, 0,0
sbridge_get_onedevice,0, 0,0
get_memory_type,0, 0,0
sbridge_get_tohm,0, 0,0
haswell_chan_hash,0, 0,0
knl_get_node_id,0, 0,0
numcol,0, 0,0
sad_limit,0, 0,0
list_add_tail,0, 0,0
haswell_get_tolm,0, 0,0
interleave_mode,0, 0,0
dram_attr,0, 0,0
broadwell_mci_bind_devs,0, 0,0
to_pci_sysdata,0, 0,0
__must_check_overflow,0, 0,0
kmalloc_array,0, 0,0
sbridge_remove,0, 0,0
__list_add_valid,0, 0,0
sbridge_exit,0, 0,0
__list_add,0, 0,0
kzalloc,0, 0,0
alloc_sbridge_dev,0, 0,0
get_sbridge_dev,0, 0,0
pci_domain_nr,0, 0,0
knl_get_edc_route,0, 0,0
edac_get_dimm,0, 0,0
knl_get_dimm_capacity,0, 0,0
get_intlv_mode_str,0, 0,0
get_memory_layout,0, 0,0
get_dimm_config,0, 0,0
knl_mci_bind_devs,0, 0,0
knl_get_width,0, 0,0
dram_attr_knl,0, 0,0
knl_channel_mc,0, 0,0
__list_del,0, 0,0
broadwell_get_width,0, 0,0
kcalloc,0, 0,0
knl_get_mc_route,0, 0,0
__list_del_entry_valid,0, 0,0
haswell_mci_bind_devs,0, 0,0
sb_bits,0, 0,0
ibridge_mci_bind_devs,0, 0,0
haswell_rir_limit,0, 0,0
find_first_bit,0, 0,0
ibridge_get_width,0, 0,0
haswell_get_node_id,0, 0,0
knl_show_edc_route,0, 0,0
free_sbridge_dev,0, 0,0
haswell_get_memory_type,0, 0,0
sbridge_put_all_devices,0, 0,0
sbridge_unregister_mci,0, 0,0
sbridge_register_mci,0, 0,0
knl_interleave_mode,0, 0,0
sb_decode_ddr3,0, 0,0
knl_sad_limit,0, 0,0
sb_decode_ddr4,0, 0,0
numrank,0, 0,0
show_dram_attr,0, 0,0
__order_base_2,0, 0,0
sbridge_put_devices,0, 0,0
haswell_get_tohm,0, 0,0
knl_show_mc_route,0, 0,0
list_del,0, 0,0
get_mci_for_node_id,0, 0,0
ibridge_get_ha,0, 0,0
